EmployeeID,Department,Gender,Age,Location,Salary
E1000,Sales,Female,25,Pune,54754
E1001,Marketing,Female,59,Delhi,115742
E1002,Finance,Female,48,Pune,31411
E1003,Marketing,Female,27,Bangalore,22911
E1004,Marketing,Female,29,Hyderabad,87270
E1005,IT,Female,28,Pune,103763
E1006,Finance,Male,32,Delhi,28680
E1007,Finance,Male,54,Delhi,104896
E1008,Finance,Female,53,Pune,103879
E1009,Marketing,Female,43,Hyderabad,91295
E1010,Sales,Female,44,Pune,108614
E1011,Finance,Female,57,Delhi,31111
E1012,Marketing,Female,55,Mumbai,57504
E1013,IT,Female,42,Bangalore,21802
E1014,Sales,Female,47,Delhi,28155
E1015,IT,Female,55,Pune,93656
E1016,Sales,Male,21,Bangalore,59384
E1017,Marketing,Female,55,Pune,67254
E1018,HR,Male,57,Pune,41918
E1019,Sales,Female,34,Mumbai,105981
E1020,IT,Female,23,Bangalore,80713
E1021,Marketing,Male,21,Bangalore,50306
E1022,Sales,Female,25,Mumbai,36646
E1023,HR,Male,46,Delhi,66843
E1024,HR,Female,34,Pune,116601
E1025,Finance,Female,59,Hyderabad,110735
E1026,Finance,Male,47,Pune,36371
E1027,IT,Female,29,Pune,97371
E1028,Sales,Male,35,Delhi,22049
E1029,Sales,Female,35,Pune,51616
E1030,Finance,Male,46,Mumbai,40932
E1031,Sales,Male,33,Mumbai,49855
E1032,Sales,Female,52,Bangalore,81434
E1033,HR,Female,59,Hyderabad,92694
E1034,Finance,Male,52,Pune,63016
E1035,Marketing,Female,24,Pune,27400
E1036,Finance,Female,50,Delhi,62642
E1037,Marketing,Female,57,Mumbai,35151
E1038,HR,Male,43,Hyderabad,71407
E1039,IT,Male,59,Bangalore,86690
E1040,Sales,Male,35,Mumbai,24499
E1041,HR,Male,49,Bangalore,26295
E1042,Sales,Male,56,Delhi,79040
E1043,IT,Male,33,Delhi,32183
E1044,IT,Male,52,Pune,49299
E1045,HR,Male,27,Hyderabad,32874
E1046,IT,Male,42,Bangalore,52711
E1047,Marketing,Female,48,Mumbai,25539
E1048,IT,Male,22,Delhi,73351
E1049,Sales,Female,26,Pune,81267
E1050,Sales,Female,48,Pune,68354
E1051,Sales,Female,48,Bangalore,22557
E1052,Sales,Male,40,Delhi,58360
E1053,Marketing,Male,50,Hyderabad,102018
E1054,Finance,Male,31,Delhi,22200
E1055,HR,Male,48,Bangalore,88497
E1056,Sales,Female,45,Bangalore,66975
E1057,IT,Male,59,Delhi,41357
E1058,Sales,Male,53,Bangalore,97505
E1059,IT,Male,21,Delhi,22869
